ID_Cliente,Val_compras,Num_compras,Categorias
d936d4bf-b60a-4d8b-836a-9b71448c1ebe,284142,84,"Ropa,Juguetes,Ropa,Bebes,Celulares,Libros,Ropa,Celulares,Bebes,Salud,Libros,Libros,Ferreteria,Ferreteria,Celulares,Deportes,Celulares,Ferreteria,Electronicos,Ropa,Salud,Celulares,Videojuegos,Animales,Bebes,Joyeria,Animales,Deportes,Deportes,Salud,Libros,Animales,Libros,Videojuegos,Ropa,Juguetes,Ferreteria,Libros,Electronicos,Videojuegos,Joyeria,Celulares,Ropa,Hogar,Joyeria,Salud,Bebes,Joyeria,Salud,Ferreteria,Videojuegos,Hogar,Salud,Bebes,Celulares,Libros,Celulares,Ferreteria,Videojuegos,Libros,Electronicos,Libros,Deportes,Libros,Ferreteria,Salud,Ropa,Joyeria,Deportes,Celulares,Juguetes,Ferreteria,Celulares,Salud,Ropa,Deportes,Videojuegos,Libros,Salud,Electronicos,Ferreteria,Ropa,Juguetes,Celulares"
4ff307c4-463e-4d9a-a2b8-a8f306065857,151017,45,"Hogar,Salud,Libros,Celulares,Hogar,Celulares,Animales,Celulares,Animales,Salud,Animales,Juguetes,Deportes,Ropa,Ropa,Joyeria,Videojuegos,Videojuegos,Videojuegos,Ropa,Animales,Electronicos,Ropa,Libros,Videojuegos,Salud,Ferreteria,Ferreteria,Deportes,Ropa,Animales,Bebes,Juguetes,Ropa,Juguetes,Joyeria,Salud,Ropa,Bebes,Celulares,Joyeria,Videojuegos,Ropa,Bebes,Juguetes"
fb190ea9-c15f-4c7b-8bd7-46819673912f,58681,8,"Ropa,Salud,Juguetes,Salud,Salud,Celulares,Ferreteria,Celulares"
2e713dcb-7cfb-41f4-965b-d0ded36e44a1,40747,21,"Deportes,Ferreteria,Deportes,Hogar,Libros,Videojuegos,Celulares,Ferreteria,Juguetes,Libros,Libros,Deportes,Ropa,Deportes,Videojuegos,Electronicos,Ferreteria,Ferreteria,Juguetes,Salud,Animales"
4269e850-3576-4196-926f-5d349d41c279,105974,58,"Libros,Deportes,Joyeria,Electronicos,Salud,Animales,Ferreteria,Animales,Salud,Salud,Ropa,Ropa,Ropa,Animales,Libros,Salud,Videojuegos,Libros,Celulares,Electronicos,Videojuegos,Libros,Bebes,Ropa,Ropa,Ferreteria,Bebes,Salud,Ferreteria,Animales,Libros,Ropa,Libros,Hogar,Libros,Celulares,Ferreteria,Electronicos,Deportes,Bebes,Deportes,Ropa,Animales,Ferreteria,Animales,Hogar,Joyeria,Ferreteria,Celulares,Videojuegos,Deportes,Juguetes,Joyeria,Salud,Libros,Bebes,Bebes,Videojuegos"
4e56a653-683b-4a97-86b4-f6259a192d96,63713,12,"Bebes,Ferreteria,Celulares,Celulares,Bebes,Ferreteria,Celulares,Ropa,Juguetes,Celulares,Libros,Hogar"
31f13634-0aef-462f-bdf5-1cfc69777ab5,177333,37,"Salud,Bebes,Videojuegos,Ropa,Videojuegos,Hogar,Celulares,Libros,Celulares,Celulares,Joyeria,Ferreteria,Celulares,Animales,Hogar,Ferreteria,Ferreteria,Salud,Libros,Libros,Celulares,Ferreteria,Celulares,Animales,Animales,Salud,Hogar,Ferreteria,Celulares,Hogar,Libros,Animales,Ferreteria,Ropa,Joyeria,Salud,Celulares"
6348624f-c0fa-4e81-9f04-d59286ce05ae,180780,43,"Salud,Animales,Deportes,Ropa,Animales,Hogar,Hogar,Animales,Deportes,Libros,Salud,Hogar,Deportes,Libros,Electronicos,Juguetes,Salud,Ferreteria,Salud,Salud,Hogar,Salud,Bebes,Videojuegos,Joyeria,Juguetes,Celulares,Juguetes,Salud,Ropa,Videojuegos,Ferreteria,Hogar,Hogar,Juguetes,Hogar,Celulares,Ropa,Bebes,Celulares,Bebes,Ropa,Electronicos"
d57bdba7-5e92-4ad7-be8b-461b8d6a93d9,518151,74,"Salud,Animales,Animales,Salud,Celulares,Deportes,Videojuegos,Deportes,Ropa,Juguetes,Animales,Videojuegos,Joyeria,Animales,Celulares,Ropa,Deportes,Deportes,Libros,Ropa,Deportes,Juguetes,Libros,Salud,Juguetes,Celulares,Juguetes,Videojuegos,Animales,Ropa,Juguetes,Libros,Deportes,Joyeria,Bebes,Ferreteria,Hogar,Celulares,Hogar,Deportes,Ferreteria,Videojuegos,Ferreteria,Ferreteria,Deportes,Bebes,Salud,Libros,Animales,Ferreteria,Ferreteria,Bebes,Bebes,Joyeria,Joyeria,Joyeria,Deportes,Ferreteria,Ferreteria,Hogar,Ropa,Ropa,Celulares,Hogar,Salud,Hogar,Ferreteria,Celulares,Celulares,Salud,Deportes,Videojuegos,Salud,Electronicos"
beff7992-05de-414f-96fd-39909d0bc5a3,306884,73,"Deportes,Bebes,Celulares,Electronicos,Ropa,Salud,Animales,Celulares,Animales,Deportes,Libros,Juguetes,Hogar,Ropa,Joyeria,Electronicos,Libros,Deportes,Ferreteria,Libros,Joyeria,Libros,Libros,Deportes,Ferreteria,Joyeria,Videojuegos,Ferreteria,Animales,Hogar,Salud,Joyeria,Celulares,Joyeria,Deportes,Deportes,Libros,Animales,Ropa,Juguetes,Ferreteria,Ferreteria,Animales,Salud,Animales,Animales,Deportes,Videojuegos,Deportes,Celulares,Ferreteria,Animales,Animales,Ferreteria,Bebes,Celulares,Hogar,Ropa,Hogar,Videojuegos,Ferreteria,Celulares,Deportes,Juguetes,Celulares,Videojuegos,Libros,Animales,Joyeria,Ferreteria,Electronicos,Hogar,Electronicos"
06431202-f3a8-47c1-b256-d45164a29bf6,275234,103,"Deportes,Juguetes,Salud,Videojuegos,Bebes,Ferreteria,Celulares,Salud,Joyeria,Celulares,Celulares,Salud,Ropa,Libros,Ferreteria,Ropa,Animales,Videojuegos,Deportes,Electronicos,Animales,Joyeria,Videojuegos,Joyeria,Deportes,Juguetes,Ropa,Animales,Celulares,Deportes,Joyeria,Joyeria,Videojuegos,Videojuegos,Bebes,Deportes,Joyeria,Electronicos,Salud,Salud,Animales,Libros,Deportes,Salud,Juguetes,Juguetes,Hogar,Celulares,Ropa,Videojuegos,Bebes,Joyeria,Juguetes,Bebes,Bebes,Hogar,Ferreteria,Deportes,Celulares,Deportes,Salud,Ropa,Joyeria,Salud,Videojuegos,Videojuegos,Animales,Juguetes,Hogar,Celulares,Salud,Joyeria,Celulares,Joyeria,Deportes,Videojuegos,Hogar,Videojuegos,Bebes,Libros,Deportes,Ferreteria,Juguetes,Electronicos,Libros,Salud,Juguetes,Electronicos,Electronicos,Bebes,Videojuegos,Deportes,Deportes,Juguetes,Libros,Celulares,Bebes,Salud,Electronicos,Animales,Deportes,Libros,Ferreteria"
e114c24d-36d8-43fe-9067-a0a7b734966a,433639,88,"Libros,Hogar,Animales,Juguetes,Videojuegos,Hogar,Deportes,Juguetes,Bebes,Celulares,Animales,Juguetes,Libros,Electronicos,Salud,Salud,Videojuegos,Deportes,Libros,Ropa,Joyeria,Celulares,Ferreteria,Joyeria,Salud,Deportes,Deportes,Videojuegos,Hogar,Animales,Salud,Celulares,Joyeria,Juguetes,Joyeria,Videojuegos,Ferreteria,Celulares,Bebes,Celulares,Hogar,Juguetes,Celulares,Celulares,Electronicos,Hogar,Ferreteria,Electronicos,Animales,Celulares,Bebes,Videojuegos,Salud,Celulares,Salud,Ferreteria,Hogar,Hogar,Celulares,Ferreteria,Salud,Ferreteria,Juguetes,Joyeria,Libros,Electronicos,Joyeria,Deportes,Salud,Juguetes,Deportes,Animales,Deportes,Animales,Electronicos,Bebes,Ferreteria,Bebes,Libros,Libros,Juguetes,Joyeria,Salud,Ropa,Salud,Libros,Bebes,Hogar"
b506e50d-ae51-4350-9b36-9348c401f46b,248328,57,"Animales,Ferreteria,Joyeria,Celulares,Juguetes,Joyeria,Celulares,Hogar,Ferreteria,Animales,Bebes,Ferreteria,Videojuegos,Electronicos,Videojuegos,Animales,Videojuegos,Deportes,Salud,Celulares,Bebes,Juguetes,Celulares,Joyeria,Joyeria,Joyeria,Celulares,Hogar,Salud,Libros,Electronicos,Celulares,Hogar,Libros,Celulares,Ferreteria,Deportes,Videojuegos,Deportes,Salud,Videojuegos,Joyeria,Videojuegos,Animales,Celulares,Electronicos,Celulares,Animales,Salud,Animales,Deportes,Deportes,Deportes,Joyeria,Salud,Celulares,Juguetes"
9821e8e3-0552-4d46-b3a2-d7ffb7d2fce4,215371,63,"Videojuegos,Joyeria,Juguetes,Electronicos,Deportes,Joyeria,Videojuegos,Hogar,Animales,Ferreteria,Salud,Electronicos,Ropa,Joyeria,Joyeria,Deportes,Animales,Celulares,Animales,Electronicos,Electronicos,Juguetes,Ropa,Animales,Videojuegos,Deportes,Deportes,Juguetes,Ropa,Hogar,Bebes,Libros,Hogar,Celulares,Bebes,Celulares,Bebes,Salud,Ropa,Salud,Ferreteria,Videojuegos,Videojuegos,Salud,Deportes,Deportes,Deportes,Celulares,Celulares,Videojuegos,Libros,Joyeria,Ropa,Ferreteria,Juguetes,Videojuegos,Videojuegos,Deportes,Electronicos,Deportes,Ropa,Celulares,Juguetes"
79190571-4c6a-4204-b081-a058f2f0e424,277425,84,"Ropa,Hogar,Hogar,Salud,Ferreteria,Celulares,Deportes,Deportes,Hogar,Deportes,Ferreteria,Juguetes,Celulares,Hogar,Bebes,Hogar,Juguetes,Salud,Libros,Juguetes,Ferreteria,Juguetes,Animales,Ferreteria,Ferreteria,Deportes,Bebes,Deportes,Videojuegos,Ropa,Juguetes,Juguetes,Hogar,Ropa,Celulares,Joyeria,Deportes,Hogar,Ferreteria,Celulares,Animales,Electronicos,Libros,Ropa,Joyeria,Animales,Animales,Juguetes,Electronicos,Deportes,Juguetes,Juguetes,Bebes,Ferreteria,Celulares,Ropa,Joyeria,Bebes,Deportes,Juguetes,Celulares,Celulares,Ferreteria,Electronicos,Libros,Ferreteria,Videojuegos,Ferreteria,Hogar,Videojuegos,Videojuegos,Celulares,Videojuegos,Electronicos,Electronicos,Animales,Electronicos,Deportes,Libros,Libros,Salud,Juguetes,Animales,Bebes"
642b9964-32ce-4f13-a8c4-cfaeb43bfed8,127424,34,"Ropa,Ropa,Ferreteria,Salud,Joyeria,Ropa,Salud,Juguetes,Joyeria,Juguetes,Joyeria,Animales,Electronicos,Joyeria,Deportes,Electronicos,Deportes,Bebes,Deportes,Electronicos,Electronicos,Celulares,Joyeria,Videojuegos,Ropa,Celulares,Salud,Joyeria,Celulares,Juguetes,Ferreteria,Animales,Libros,Celulares"
3a6a67a0-5b5a-487f-a336-97dffbe12388,360709,98,"Celulares,Hogar,Libros,Juguetes,Joyeria,Celulares,Joyeria,Animales,Bebes,Videojuegos,Ropa,Juguetes,Hogar,Videojuegos,Ferreteria,Celulares,Videojuegos,Deportes,Deportes,Salud,Juguetes,Videojuegos,Salud,Ropa,Juguetes,Libros,Salud,Salud,Ropa,Electronicos,Ferreteria,Joyeria,Celulares,Ferreteria,Salud,Deportes,Ferreteria,Videojuegos,Juguetes,Joyeria,Ropa,Joyeria,Celulares,Videojuegos,Ferreteria,Ferreteria,Bebes,Hogar,Salud,Videojuegos,Electronicos,Videojuegos,Videojuegos,Juguetes,Videojuegos,Juguetes,Salud,Deportes,Ropa,Ferreteria,Deportes,Salud,Deportes,Celulares,Videojuegos,Joyeria,Joyeria,Joyeria,Deportes,Juguetes,Animales,Salud,Celulares,Ropa,Ropa,Ropa,Salud,Joyeria,Ferreteria,Bebes,Videojuegos,Salud,Electronicos,Salud,Ferreteria,Hogar,Joyeria,Videojuegos,Ferreteria,Animales,Joyeria,Ferreteria,Bebes,Deportes,Bebes,Juguetes,Deportes,Juguetes"
5a207732-3321-4bed-9181-108300cca385,97003,36,"Electronicos,Animales,Deportes,Hogar,Bebes,Joyeria,Electronicos,Ferreteria,Electronicos,Joyeria,Libros,Juguetes,Deportes,Ropa,Videojuegos,Libros,Bebes,Juguetes,Bebes,Joyeria,Celulares,Libros,Salud,Bebes,Animales,Celulares,Deportes,Ropa,Joyeria,Hogar,Electronicos,Bebes,Deportes,Juguetes,Videojuegos,Joyeria"
5fc2c5b5-633b-49b2-8619-492714a5f409,52004,18,"Electronicos,Juguetes,Animales,Bebes,Ferreteria,Salud,Videojuegos,Hogar,Videojuegos,Libros,Electronicos,Juguetes,Hogar,Videojuegos,Ferreteria,Hogar,Ropa,Videojuegos"
709f55ac-d81b-4594-b6ef-6ce08050623b,55584,20,"Videojuegos,Juguetes,Animales,Celulares,Hogar,Animales,Libros,Animales,Videojuegos,Hogar,Videojuegos,Juguetes,Ropa,Deportes,Libros,Electronicos,Animales,Videojuegos,Salud,Deportes"
616024ef-2218-4dc0-b6a0-5122a751afad,165934,49,"Salud,Animales,Salud,Bebes,Hogar,Animales,Libros,Juguetes,Electronicos,Electronicos,Hogar,Bebes,Videojuegos,Videojuegos,Juguetes,Bebes,Bebes,Juguetes,Juguetes,Deportes,Joyeria,Deportes,Salud,Celulares,Bebes,Videojuegos,Celulares,Joyeria,Ferreteria,Electronicos,Bebes,Juguetes,Juguetes,Libros,Ropa,Ropa,Celulares,Joyeria,Libros,Juguetes,Electronicos,Joyeria,Animales,Hogar,Celulares,Bebes,Hogar,Animales,Libros"
86ebe74c-af55-407e-89c0-ca21b45021c8,104851,49,"Animales,Celulares,Libros,Ropa,Bebes,Animales,Ferreteria,Deportes,Deportes,Libros,Ferreteria,Juguetes,Libros,Ferreteria,Joyeria,Animales,Bebes,Ropa,Deportes,Salud,Celulares,Ferreteria,Celulares,Ropa,Juguetes,Libros,Animales,Ferreteria,Salud,Hogar,Deportes,Ropa,Ferreteria,Electronicos,Libros,Bebes,Salud,Celulares,Libros,Bebes,Videojuegos,Deportes,Juguetes,Libros,Videojuegos,Celulares,Hogar,Ferreteria,Animales"
8939aa41-09aa-4f69-b012-7eadc0ea6214,115686,38,"Joyeria,Deportes,Videojuegos,Salud,Animales,Hogar,Libros,Ropa,Salud,Ropa,Joyeria,Celulares,Celulares,Deportes,Bebes,Salud,Videojuegos,Joyeria,Videojuegos,Ferreteria,Celulares,Celulares,Joyeria,Celulares,Joyeria,Animales,Hogar,Salud,Hogar,Videojuegos,Celulares,Ropa,Ferreteria,Deportes,Bebes,Ferreteria,Celulares,Hogar"
31a9e1c6-c6e4-412c-8548-eb1d239e4429,89746,24,"Libros,Joyeria,Ropa,Ferreteria,Joyeria,Animales,Electronicos,Animales,Celulares,Juguetes,Deportes,Bebes,Ferreteria,Joyeria,Ropa,Animales,Hogar,Ropa,Celulares,Videojuegos,Celulares,Celulares,Celulares,Ferreteria"
464956c9-a721-4ec1-aaf5-bfa2a9f069d2,166302,66,"Salud,Salud,Ferreteria,Bebes,Juguetes,Salud,Ropa,Ropa,Ferreteria,Ropa,Juguetes,Joyeria,Ferreteria,Videojuegos,Bebes,Videojuegos,Videojuegos,Bebes,Juguetes,Ropa,Celulares,Ropa,Bebes,Animales,Hogar,Libros,Joyeria,Joyeria,Joyeria,Deportes,Animales,Celulares,Juguetes,Ferreteria,Bebes,Salud,Videojuegos,Ferreteria,Joyeria,Videojuegos,Videojuegos,Videojuegos,Ropa,Salud,Deportes,Electronicos,Juguetes,Juguetes,Hogar,Joyeria,Ferreteria,Ropa,Hogar,Ropa,Electronicos,Juguetes,Hogar,Ferreteria,Bebes,Juguetes,Bebes,Salud,Joyeria,Juguetes,Ferreteria,Bebes"
1bb6c169-2115-441a-abfb-b008fac9953c,123081,42,"Ferreteria,Ferreteria,Salud,Deportes,Libros,Hogar,Deportes,Juguetes,Libros,Bebes,Libros,Bebes,Libros,Ferreteria,Libros,Celulares,Celulares,Libros,Electronicos,Animales,Animales,Ferreteria,Videojuegos,Libros,Juguetes,Bebes,Deportes,Ropa,Ropa,Videojuegos,Electronicos,Joyeria,Hogar,Joyeria,Videojuegos,Joyeria,Bebes,Juguetes,Videojuegos,Libros,Videojuegos,Deportes"
3e501f35-2708-4e63-96b3-0a8060842e66,285456,79,"Juguetes,Ferreteria,Celulares,Libros,Celulares,Joyeria,Electronicos,Animales,Electronicos,Juguetes,Celulares,Animales,Videojuegos,Celulares,Joyeria,Animales,Hogar,Videojuegos,Ropa,Videojuegos,Ropa,Deportes,Electronicos,Videojuegos,Libros,Joyeria,Videojuegos,Electronicos,Celulares,Ropa,Joyeria,Deportes,Bebes,Bebes,Electronicos,Ropa,Salud,Ferreteria,Deportes,Ropa,Joyeria,Libros,Electronicos,Celulares,Bebes,Videojuegos,Animales,Ferreteria,Celulares,Ropa,Deportes,Celulares,Salud,Juguetes,Ferreteria,Videojuegos,Celulares,Ferreteria,Animales,Ropa,Juguetes,Bebes,Animales,Hogar,Ropa,Bebes,Salud,Salud,Libros,Electronicos,Videojuegos,Joyeria,Ferreteria,Joyeria,Juguetes,Celulares,Deportes,Videojuegos,Videojuegos"
04b1002c-4177-4774-bca0-f20dc417d018,157689,35,"Animales,Salud,Deportes,Salud,Bebes,Joyeria,Libros,Electronicos,Ropa,Hogar,Electronicos,Celulares,Salud,Joyeria,Celulares,Electronicos,Juguetes,Juguetes,Deportes,Joyeria,Electronicos,Videojuegos,Deportes,Juguetes,Videojuegos,Animales,Salud,Juguetes,Animales,Joyeria,Celulares,Animales,Juguetes,Ropa,Deportes"
f5598bf6-7025-4b72-a036-345796815f17,384633,99,"Bebes,Ropa,Electronicos,Libros,Hogar,Electronicos,Libros,Ferreteria,Bebes,Animales,Videojuegos,Juguetes,Celulares,Ropa,Juguetes,Animales,Libros,Joyeria,Salud,Celulares,Hogar,Salud,Juguetes,Bebes,Deportes,Salud,Electronicos,Electronicos,Bebes,Bebes,Electronicos,Celulares,Juguetes,Electronicos,Ferreteria,Bebes,Ropa,Celulares,Libros,Electronicos,Joyeria,Videojuegos,Celulares,Ropa,Celulares,Libros,Celulares,Videojuegos,Hogar,Videojuegos,Animales,Ferreteria,Celulares,Libros,Ferreteria,Salud,Hogar,Celulares,Bebes,Animales,Hogar,Hogar,Juguetes,Celulares,Celulares,Joyeria,Bebes,Ropa,Ropa,Libros,Joyeria,Celulares,Hogar,Bebes,Hogar,Juguetes,Deportes,Juguetes,Ropa,Bebes,Celulares,Libros,Deportes,Salud,Joyeria,Ferreteria,Juguetes,Joyeria,Animales,Videojuegos,Electronicos,Salud,Libros,Deportes,Bebes,Deportes,Animales,Ropa,Hogar"
6ec95897-fbdb-4b36-8897-68dcb888e237,29606,4,"Bebes,Joyeria,Juguetes,Electronicos"
4ee3366d-edfb-4398-85ad-32904d1f878b,133761,18,"Hogar,Celulares,Juguetes,Deportes,Ferreteria,Hogar,Ferreteria,Joyeria,Deportes,Salud,Animales,Joyeria,Animales,Celulares,Ferreteria,Animales,Celulares,Libros"
873ff04c-08ea-47df-aa88-1801b3d3c191,189087,92,"Libros,Animales,Juguetes,Salud,Libros,Salud,Celulares,Bebes,Electronicos,Salud,Ropa,Animales,Juguetes,Ferreteria,Juguetes,Videojuegos,Animales,Ferreteria,Deportes,Bebes,Videojuegos,Hogar,Videojuegos,Hogar,Juguetes,Libros,Bebes,Libros,Ropa,Hogar,Ferreteria,Videojuegos,Salud,Animales,Deportes,Deportes,Salud,Celulares,Bebes,Ferreteria,Salud,Videojuegos,Libros,Electronicos,Bebes,Juguetes,Libros,Salud,Joyeria,Juguetes,Animales,Ferreteria,Libros,Ferreteria,Juguetes,Ropa,Ferreteria,Joyeria,Videojuegos,Ferreteria,Animales,Ferreteria,Joyeria,Salud,Bebes,Celulares,Libros,Videojuegos,Juguetes,Juguetes,Celulares,Juguetes,Animales,Animales,Electronicos,Celulares,Ropa,Libros,Animales,Libros,Videojuegos,Hogar,Hogar,Ferreteria,Videojuegos,Celulares,Ferreteria,Libros,Bebes,Ferreteria,Salud,Ferreteria"
4ab95c99-635a-4a34-aec8-ae5b8ade9e30,138502,28,"Animales,Ropa,Deportes,Celulares,Bebes,Ropa,Joyeria,Ropa,Joyeria,Juguetes,Celulares,Salud,Ferreteria,Celulares,Ropa,Deportes,Libros,Joyeria,Joyeria,Deportes,Electronicos,Deportes,Deportes,Bebes,Bebes,Libros,Bebes,Libros"
34eebc8c-f2b2-4aa0-b784-d37eabb86b34,226346,62,"Celulares,Libros,Juguetes,Juguetes,Libros,Deportes,Juguetes,Videojuegos,Videojuegos,Bebes,Animales,Animales,Bebes,Ferreteria,Juguetes,Electronicos,Deportes,Bebes,Celulares,Ropa,Celulares,Celulares,Salud,Libros,Ferreteria,Bebes,Videojuegos,Animales,Bebes,Joyeria,Electronicos,Celulares,Libros,Joyeria,Ropa,Electronicos,Celulares,Libros,Hogar,Videojuegos,Bebes,Deportes,Bebes,Videojuegos,Bebes,Celulares,Animales,Ropa,Animales,Salud,Salud,Hogar,Bebes,Bebes,Ferreteria,Electronicos,Juguetes,Celulares,Ferreteria,Animales,Salud,Ferreteria"
a8c238e9-3cc7-4b20-979c-022cd967bd0d,298,1,Libros
bb5cfe04-57e0-4cf5-b9bc-8ca0f68ff645,2389,2,"Bebes,Libros"
bff738fa-be1e-4bb6-b744-b324bcb16f00,211678,89,"Libros,Ferreteria,Juguetes,Deportes,Libros,Libros,Salud,Ropa,Ferreteria,Deportes,Electronicos,Electronicos,Hogar,Celulares,Animales,Libros,Ferreteria,Animales,Hogar,Videojuegos,Electronicos,Celulares,Deportes,Libros,Salud,Deportes,Ropa,Ropa,Animales,Joyeria,Ropa,Ropa,Ferreteria,Hogar,Salud,Joyeria,Juguetes,Animales,Ferreteria,Hogar,Hogar,Hogar,Deportes,Ropa,Animales,Ferreteria,Videojuegos,Animales,Juguetes,Celulares,Ferreteria,Ferreteria,Animales,Deportes,Hogar,Celulares,Juguetes,Joyeria,Celulares,Hogar,Animales,Electronicos,Animales,Juguetes,Libros,Salud,Libros,Bebes,Joyeria,Animales,Juguetes,Videojuegos,Ferreteria,Ropa,Ropa,Bebes,Deportes,Celulares,Hogar,Juguetes,Hogar,Ferreteria,Bebes,Ropa,Juguetes,Ferreteria,Hogar,Ropa,Salud"
ea9aaa7c-723e-4e07-bf78-270be58e34b6,379720,101,"Animales,Hogar,Ropa,Deportes,Celulares,Celulares,Juguetes,Animales,Electronicos,Animales,Bebes,Libros,Deportes,Celulares,Videojuegos,Bebes,Juguetes,Celulares,Hogar,Hogar,Juguetes,Salud,Hogar,Juguetes,Deportes,Hogar,Joyeria,Videojuegos,Hogar,Ropa,Animales,Bebes,Juguetes,Joyeria,Joyeria,Electronicos,Ropa,Electronicos,Juguetes,Juguetes,Electronicos,Libros,Joyeria,Ropa,Celulares,Joyeria,Ropa,Salud,Joyeria,Ferreteria,Juguetes,Libros,Libros,Animales,Libros,Libros,Joyeria,Celulares,Juguetes,Libros,Celulares,Animales,Libros,Joyeria,Bebes,Celulares,Deportes,Joyeria,Videojuegos,Bebes,Hogar,Animales,Libros,Ferreteria,Videojuegos,Salud,Salud,Celulares,Ferreteria,Libros,Ferreteria,Joyeria,Libros,Animales,Salud,Juguetes,Juguetes,Juguetes,Videojuegos,Joyeria,Joyeria,Videojuegos,Deportes,Ferreteria,Videojuegos,Videojuegos,Salud,Celulares,Salud,Salud,Hogar"
6bbe7513-8085-441c-82d6-90b10d598a51,104257,56,"Ropa,Joyeria,Deportes,Videojuegos,Joyeria,Bebes,Salud,Ropa,Joyeria,Libros,Animales,Deportes,Deportes,Electronicos,Celulares,Deportes,Hogar,Salud,Libros,Animales,Libros,Videojuegos,Juguetes,Deportes,Salud,Hogar,Electronicos,Hogar,Animales,Salud,Electronicos,Videojuegos,Deportes,Juguetes,Celulares,Ropa,Animales,Bebes,Libros,Juguetes,Hogar,Celulares,Celulares,Ropa,Ferreteria,Bebes,Animales,Deportes,Salud,Electronicos,Hogar,Salud,Ropa,Hogar,Deportes,Juguetes"
df513802-f303-4bf0-93f4-957157218b7d,560073,81,"Libros,Electronicos,Celulares,Celulares,Salud,Videojuegos,Salud,Libros,Celulares,Celulares,Ropa,Joyeria,Ferreteria,Salud,Celulares,Deportes,Libros,Juguetes,Juguetes,Electronicos,Animales,Electronicos,Bebes,Salud,Videojuegos,Juguetes,Salud,Animales,Animales,Ropa,Animales,Animales,Ropa,Ferreteria,Salud,Libros,Ferreteria,Hogar,Animales,Ferreteria,Electronicos,Hogar,Hogar,Ropa,Deportes,Bebes,Ropa,Bebes,Salud,Videojuegos,Celulares,Hogar,Celulares,Salud,Libros,Animales,Deportes,Videojuegos,Juguetes,Joyeria,Hogar,Hogar,Salud,Ferreteria,Ferreteria,Salud,Bebes,Ropa,Videojuegos,Ferreteria,Ferreteria,Joyeria,Celulares,Salud,Deportes,Salud,Ropa,Celulares,Ropa,Hogar,Ferreteria"
5d92788c-ee1d-4d8c-b88d-b4d86e832272,208589,84,"Salud,Salud,Bebes,Salud,Juguetes,Animales,Hogar,Electronicos,Hogar,Juguetes,Animales,Animales,Videojuegos,Electronicos,Ropa,Deportes,Libros,Deportes,Hogar,Ferreteria,Ropa,Hogar,Celulares,Salud,Salud,Juguetes,Ferreteria,Deportes,Ropa,Bebes,Electronicos,Deportes,Bebes,Animales,Videojuegos,Hogar,Bebes,Videojuegos,Joyeria,Hogar,Ropa,Animales,Animales,Joyeria,Celulares,Libros,Celulares,Animales,Animales,Ferreteria,Celulares,Libros,Electronicos,Salud,Deportes,Salud,Salud,Ropa,Ropa,Hogar,Juguetes,Bebes,Libros,Animales,Animales,Libros,Videojuegos,Juguetes,Hogar,Ferreteria,Ropa,Ferreteria,Bebes,Animales,Deportes,Ferreteria,Animales,Ferreteria,Hogar,Joyeria,Ropa,Hogar,Libros,Ferreteria"
ff303886-b209-420f-8a45-bf98c8cd2d05,132892,35,"Hogar,Celulares,Animales,Bebes,Electronicos,Hogar,Ferreteria,Joyeria,Deportes,Bebes,Electronicos,Ropa,Salud,Celulares,Hogar,Hogar,Deportes,Ferreteria,Bebes,Salud,Electronicos,Ferreteria,Joyeria,Hogar,Videojuegos,Juguetes,Libros,Juguetes,Ropa,Deportes,Bebes,Salud,Bebes,Electronicos,Videojuegos"
22bb1498-486f-4348-92ee-4788a6083459,414580,52,"Animales,Videojuegos,Electronicos,Electronicos,Ferreteria,Salud,Deportes,Salud,Celulares,Celulares,Libros,Celulares,Juguetes,Ferreteria,Videojuegos,Bebes,Hogar,Joyeria,Bebes,Ropa,Salud,Joyeria,Celulares,Ropa,Bebes,Salud,Juguetes,Libros,Deportes,Celulares,Celulares,Joyeria,Hogar,Ferreteria,Ferreteria,Videojuegos,Videojuegos,Deportes,Bebes,Deportes,Animales,Libros,Ropa,Animales,Bebes,Ropa,Videojuegos,Juguetes,Celulares,Ferreteria,Salud,Celulares"
646d5159-c29a-4013-8c0b-deee7d875ddf,548554,92,"Ferreteria,Ferreteria,Bebes,Ropa,Joyeria,Hogar,Bebes,Celulares,Libros,Salud,Electronicos,Celulares,Libros,Juguetes,Animales,Ropa,Salud,Bebes,Libros,Libros,Electronicos,Ferreteria,Ferreteria,Videojuegos,Videojuegos,Electronicos,Bebes,Ropa,Joyeria,Animales,Ropa,Juguetes,Hogar,Celulares,Ropa,Juguetes,Libros,Animales,Animales,Salud,Deportes,Deportes,Bebes,Videojuegos,Celulares,Joyeria,Joyeria,Salud,Libros,Libros,Salud,Juguetes,Electronicos,Celulares,Bebes,Animales,Ferreteria,Animales,Bebes,Celulares,Electronicos,Bebes,Salud,Juguetes,Libros,Juguetes,Electronicos,Electronicos,Libros,Joyeria,Videojuegos,Deportes,Bebes,Electronicos,Deportes,Ferreteria,Salud,Juguetes,Ropa,Videojuegos,Ropa,Celulares,Deportes,Videojuegos,Hogar,Electronicos,Hogar,Bebes,Juguetes,Libros,Videojuegos,Joyeria"
